epoch_s,twist_vx,twist_vy,twist_vz,twist_wx,twist_wy,twist_wz,T_w_h_ini_00,T_w_h_ini_01,T_w_h_ini_02,T_w_h_ini_03,T_w_h_ini_10,T_w_h_ini_11,T_w_h_ini_12,T_w_h_ini_13,T_w_h_ini_20,T_w_h_ini_21,T_w_h_ini_22,T_w_h_ini_23,T_w_h_ini_30,T_w_h_ini_31,T_w_h_ini_32,T_w_h_ini_33,T_w_h_t_00,T_w_h_t_01,T_w_h_t_02,T_w_h_t_03,T_w_h_t_10,T_w_h_t_11,T_w_h_t_12,T_w_h_t_13,T_w_h_t_20,T_w_h_t_21,T_w_h_t_22,T_w_h_t_23,T_w_h_t_30,T_w_h_t_31,T_w_h_t_32,T_w_h_t_33,delta_T_h_00,delta_T_h_01,delta_T_h_02,delta_T_h_03,delta_T_h_10,delta_T_h_11,delta_T_h_12,delta_T_h_13,delta_T_h_20,delta_T_h_21,delta_T_h_22,delta_T_h_23,delta_T_h_30,delta_T_h_31,delta_T_h_32,delta_T_h_33,delta_T_b_00,delta_T_b_01,delta_T_b_02,delta_T_b_03,delta_T_b_10,delta_T_b_11,delta_T_b_12,delta_T_b_13,delta_T_b_20,delta_T_b_21,delta_T_b_22,delta_T_b_23,delta_T_b_30,delta_T_b_31,delta_T_b_32,delta_T_b_33,T_b_e_t_00,T_b_e_t_01,T_b_e_t_02,T_b_e_t_03,T_b_e_t_10,T_b_e_t_11,T_b_e_t_12,T_b_e_t_13,T_b_e_t_20,T_b_e_t_21,T_b_e_t_22,T_b_e_t_23,T_b_e_t_30,T_b_e_t_31,T_b_e_t_32,T_b_e_t_33
1753917761.557346,0.0,0.0,0.5323873737548468,-0.013738654942386071,-0.03232119368723757,0.014283124816801603,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9695096908360002,0.19651966120708264,-0.06660169429773742,0.07751763,0.20309104743856782,0.9786615555786073,0.0743891757177031,0.9188763,0.1371312722371839,-0.06001318514721515,0.9950027461533518,0.4864618,0.0,0.0,0.0,1.0,0.9953474175540781,0.03129680188405519,-0.018602436769686863,0.002084269516534329,-0.0329047049361837,0.9994395675658712,-0.013116859449549732,-0.002910459685865008,0.018284073548092878,0.0069039448958663095,1.003769436125868,0.02656965120135646,-1.5810081704220971e-16,-2.5660566849911396e-16,-2.4279232405662075e-17,0.9999999999999996,0.9994395675658712,-0.013116859449549732,-0.0329047049361837,-0.002910459685865008,0.0069039448958663095,1.003769436125868,0.018284073548092878,0.02656965120135646,0.03129680188405519,-0.018602436769686863,0.9953474175540781,0.002084269516534329,0.0,0.0,0.0,1.0,0.031295827816527816,-0.018151044951542853,0.9953556723752626,0.4555903017269077,0.9994402512188808,-0.013035445305586705,-0.03289919828160838,-0.0015455903225774358,0.006808735886307982,1.0037787606284985,0.017839192998521148,0.44980643925865554,0.0,0.0,0.0,1.0
1753917761.5791407,0.0,0.0,0.5326132406874762,-0.013000266553505812,-0.033710065467261824,0.013209925165079097,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9699158316222894,0.19481123395802577,-0.0670865760718119,0.07753588,0.20149715354271833,0.9789544378917848,0.07514262221488884,0.9188552,0.13660957756550146,-0.06080124715604916,0.994913552846493,0.4864714,0.0,0.0,0.0,1.0,0.9954452239930909,0.033141215218650225,-0.017941662744178827,0.002060397349064949,-0.0345082987805592,0.9993911278139725,-0.012489055905271228,-0.0029274800750606067,0.017632870979895448,0.005888687869712324,1.0036461790561002,0.02658093243349946,-1.5769419161367172e-16,-2.56869723675302e-16,-2.4543322738531653e-17,0.9999999999999996,0.9993911278139725,-0.012489055905271228,-0.0345082987805592,-0.0029274800750606067,0.005888687869712324,1.0036461790561002,0.017632870979895448,0.02658093243349946,0.033141215218650225,-0.017941662744178827,0.9954452239930909,0.002060397349064949,0.0,0.0,0.0,1.0,0.033139784660419086,-0.017490328974200272,0.9954531925352864,0.45556643470376296,0.9993917364985183,-0.012407649099613881,-0.034502844592197816,-0.0015626098923367312,0.005792653573045071,1.0036551554939255,0.017188076702472486,0.449817732605287,0.0,0.0,0.0,1.0
1753917761.6029267,0.0,0.0,0.5332051336558108,-0.012852550948410058,-0.03447638157088008,0.013146326179449866,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9700930172957859,0.19395534575664033,-0.06716120418281275,0.07751238,0.20065105135325875,0.9791233909207009,0.07510169663780135,0.9188281,0.13659682787235494,-0.0608170141027194,0.9949116080410552,0.4865048,0.0,0.0,0.0,1.0,0.9954320033891263,0.03403154979074146,-0.017876512420450977,0.002074239186294527,-0.035369459749124345,0.9993616962009959,-0.012545638361275722,-0.002961501926649124,0.017560353219959718,0.0057655688507099075,1.0036325026077022,0.026610530546932964,-1.574733445152768e-16,-2.570068823930251e-16,-2.4539537566146548e-17,0.9999999999999996,0.9993616962009959,-0.012545638361275722,-0.035369459749124345,-0.002961501926649124,0.0057655688507099075,1.0036325026077022,0.017560353219959718,0.026610530546932964,0.03403154979074146,-0.017876512420450977,0.9954320033891263,0.002074239186294527,0.0,0.0,0.0,1.0,0.03403006390307959,-0.017425184575844146,0.9954399428370343,0.4555802899868588,0.9993622984882656,-0.012464232402458525,-0.03536401149857036,-0.0015966292850069115,0.005669136624476843,1.0036414543460854,0.017115634804924843,0.44984732725370374,0.0,0.0,0.0,1.0
1753917761.625684,0.0,0.0,0.5292147924895951,-0.011747200347935218,-0.03483624299988852,0.013622073316091107,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702739817128647,0.19304220703814434,-0.06719355795743094,0.07748486,0.1997415806269151,0.9793065160464152,0.074987894679928,0.918799,0.1366444341337218,-0.060773793125610286,0.9949180073857812,0.4865378,0.0,0.0,0.0,1.0,0.9954021012672264,0.03497595741571461,-0.017870648808472542,0.0020916666997982253,-0.03629728550915248,0.9993288467329265,-0.012663976394904084,-0.0029983522159294784,0.017545876226511235,0.005695253975332162,1.0036298432968613,0.02663910109131218,-1.5723473787169933e-16,-2.5715380365456213e-16,-2.451069215951032e-17,0.9999999999999996,0.9993288467329265,-0.012663976394904084,-0.03629728550915248,-0.0029983522159294784,0.005695253975332162,1.0036298432968613,0.017545876226511235,0.02663910109131218,0.03497595741571461,-0.017870648808472542,0.9954021012672264,0.0020916666997982253,0.0,0.0,0.0,1.0,0.034974439950029086,-0.01741932167767312,0.9954100379918991,0.45559773049536134,0.9993294471282524,-0.012582570627892696,-0.036291838551656956,-0.0016334771842913206,0.0055983997779781546,1.0036388020058478,0.0171012465804584,0.44987589295051983,0.0,0.0,0.0,1.0
1753917761.6461928,0.0,0.0,0.530008928370973,-0.01218912820252171,-0.03524212798599862,0.01404522710214903,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702732274991243,0.192727534306933,-0.06678177851890485,0.07745896,0.19940178200411068,0.9793872808458438,0.07457436876355744,0.9188171,0.1371451542418386,-0.060470254153213075,0.9949768125847802,0.4865796,0.0,0.0,0.0,1.0,0.995273688551178,0.035275922950040846,-0.01837908186045907,0.002117219995610875,-0.036662476867432923,0.9993143069835388,-0.012976115700638485,-0.0029896126959203517,0.018039569212647415,0.005964624649915081,1.0037269384571852,0.026678820088846034,-1.5713665243990885e-16,-2.5720835163158794e-16,-2.435051366304584e-17,0.9999999999999996,0.9993143069835388,-0.012976115700638485,-0.036662476867432923,-0.0029896126959203517,0.005964624649915081,1.0037269384571852,0.018039569212647415,0.026678820088846034,0.035275922950040846,-0.01837908186045907,0.995273688551178,0.002117219995610875,0.0,0.0,0.0,1.0,0.035274526633565284,-0.017927709747494688,0.9952818487627804,0.4556233016122673,0.9993149304594583,-0.012894704104665481,-0.03665699034804007,-0.0016247343365329355,0.005867636727731532,1.0037361511087497,0.017595026901554567,0.4499155997445887,0.0,0.0,0.0,1.0
1753917761.6696765,0.0,0.0,0.5336821546096193,-0.012662512359695002,-0.03481237120822333,0.01452035039833214,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702310045677833,0.19275661418290094,-0.06653777259037812,0.07743485,0.19941287742491112,0.9793928489750388,0.07434390903978774,0.9188036,0.13742744301087548,-0.06028710529874047,0.9950104059794525,0.4866048,0.0,0.0,0.0,1.0,0.9952054108887688,0.0352295817036704,-0.018676948365671384,0.0021355691139376687,-0.0366620206584303,0.9993134026291799,-0.013146828290667678,-0.0030099857263901075,0.018332081927105764,0.006154562672852121,1.0037838219076165,0.026700594607426797,-1.571343319847646e-16,-2.572062089215537e-16,-2.425972755393693e-17,0.9999999999999996,0.9993134026291799,-0.013146828290667678,-0.0366620206584303,-0.0030099857263901075,0.006154562672852121,1.0037838219076165,0.018332081927105764,0.026700594607426797,0.0352295817036704,-0.018676948365671384,0.9952054108887688,0.0021355691139376687,0.0,0.0,0.0,1.0,0.03522827079959596,-0.018225549949351518,0.9952137026312865,0.45564166060253836,0.9993140413376254,-0.013065413279821355,-0.03665651066781296,-0.0016451055250605,0.006057595641224351,1.0037931823451938,0.017887570248940568,0.44993736766427617,0.0,0.0,0.0,1.0
1753917761.6929388,0.0,0.0,0.533860536367613,-0.012927794029538274,-0.0349942880819323,0.01466719681907047,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702179031889835,0.19262762258665478,-0.06628426951317792,0.07747009,0.19928145634966937,0.979423572203957,0.07419639434026679,0.9187853,0.13771028097686497,-0.06020020953330086,0.9950383362876065,0.4866097,0.0,0.0,0.0,1.0,0.9951339121307312,0.03535583811106686,-0.01896498862598538,0.002095921271604295,-0.03680664323766441,0.9993077756443713,-0.013234422080986262,-0.0030200912491802345,0.01861521248175527,0.006226803810206173,1.0038397493724092,0.02670949504854403,-1.5709472674632884e-16,-2.572280350415675e-16,-2.4191438727887774e-17,0.9999999999999996,0.9993077756443713,-0.013234422080986262,-0.03680664323766441,-0.0030200912491802345,0.006226803810206173,1.0038397493724092,0.01861521248175527,0.02670949504854403,0.03535583811106686,-0.01896498862598538,0.9951339121307312,0.002095921271604295,0.0,0.0,0.0,1.0,0.03535455969978982,-0.018513564676070317,0.995142331777438,0.4556020168074266,0.9993084207278067,-0.013153003693443509,-0.03680111055003402,-0.0016552104854668235,0.006129780457674863,1.0038492464301043,0.01817074466354045,0.44994628675217585,0.0,0.0,0.0,1.0
1753917761.7142591,0.0,0.0,0.5324509950557299,-0.013599380368051294,-0.03563050374289138,0.015129802574670706,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702185220266754,0.19211899082803371,-0.06563873755943428,0.07757452,0.19875686051087868,0.9795421220615483,0.07372208341028437,0.9185945,0.13846201614967457,-0.05989594702796364,0.9951163804044483,0.4865344,0.0,0.0,0.0,1.0,0.9949396091978973,0.03585701703571263,-0.019721404858911346,0.0019568278732082084,-0.03736934392151255,0.9992857748032886,-0.013553798089240066,-0.003176340874435968,0.019355550318745186,0.006472611472855495,1.0039849985139033,0.026638942748798633,-1.5694356380192817e-16,-2.5731350730272684e-16,-2.3989602328183087e-17,0.9999999999999996,0.9992857748032886,-0.013553798089240066,-0.03736934392151255,-0.003176340874435968,0.006472611472855495,1.0039849985139033,0.019355550318745186,0.026638942748798633,0.03585701703571263,-0.019721404858911346,0.9949396091978973,0.0019568278732082084,0.0,0.0,0.0,1.0,0.03585584918881658,-0.019269914220222225,0.9949483640453124,0.45546289233695264,0.9992864418675206,-0.013472370965511349,-0.03736375191416133,-0.0018114663999464241,0.0063753645296876355,1.0039948616002616,0.018911215470836004,0.4498758096865817,0.0,0.0,0.0,1.0
1753917761.7381625,0.0,0.0,0.532048118913282,-0.013841850576724688,-0.03570591332296348,0.01548798820762266,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9701892080690714,0.1921131337778053,-0.06543906055225562,0.07760179,0.19871854144903153,0.9795600848246423,0.0734034206482274,0.9185308,0.1387221749781829,-0.05962033250838787,0.9951530873142974,0.4865136,0.0,0.0,0.0,1.0,0.9948752874039528,0.035838754105554864,-0.019995402981836503,0.001917495934450203,-0.037418254806881386,0.999282437967286,-0.013820477444238989,-0.0032305393469691523,0.019621788809526957,0.006752223619996655,1.0040353765649885,0.026618776854374415,-1.5692869238264736e-16,-2.573181711312422e-16,-2.3878475024642286e-17,0.9999999999999996,0.999282437967286,-0.013820477444238989,-0.037418254806881386,-0.0032305393469691523,0.006752223619996655,1.0040353765649885,0.019621788809526957,0.026618776854374415,0.035838754105554864,-0.019995402981836503,0.9948752874039528,0.001917495934450203,0.0,0.0,0.0,1.0,0.03583771199935267,-0.019543888575999376,0.9948841621691942,0.45542355155574044,0.9992831276575537,-0.01373904733699763,-0.03741264144518406,-0.0018656666683733896,0.006654985130309248,1.0040453844965336,0.019177486826255315,0.4498556658794593,0.0,0.0,0.0,1.0
1753917761.7629044,0.0,0.0,0.5305133137166207,-0.01433477880980552,-0.03581421318712775,0.016136000758723533,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.970121083228898,0.1921424411895573,-0.06502546294576117,0.07765625,0.19869145184401074,0.9795838602784975,0.07283183328658811,0.9183526,0.13923645657265393,-0.05913326454369229,0.995222192894031,0.4864382,0.0,0.0,0.0,1.0,0.994748984177068,0.035765268638243974,-0.02054230539655789,0.0018309162855796451,-0.03746536747254632,0.9992778204572607,-0.014286445542650713,-0.0033859080164763133,0.020151513528959525,0.0072513138465567055,1.0041364546043259,0.026541985043637584,-1.5691199961828237e-16,-2.5732002089635943e-16,-2.3673349210327112e-17,0.9999999999999996,0.9992778204572607,-0.014286445542650713,-0.03746536747254632,-0.0033859080164763133,0.0072513138465567055,1.0041364546043259,0.020151513528959525,0.026541985043637584,0.035765268638243974,-0.02054230539655789,0.994748984177068,0.0018309162855796451,0.0,0.0,0.0,1.0,0.0357644509700061,-0.02009074358656349,0.9947580973334281,0.45533693802034747,0.9992785503683603,-0.014205009438050633,-0.03745971161630454,-0.0020210419214438183,0.007154108721772543,1.004146746263512,0.01970727210628812,0.44977892561962624,0.0,0.0,0.0,1.0
1753917761.789215,-0.8100270431320444,0.0,0.5341072297424221,-0.014776406405221647,-0.035595585819013544,0.01705330829332633,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9700995385062136,0.19195895028801202,-0.06465058287371794,0.0776999,0.19847307495938704,0.9796404264992284,0.07239777414245278,0.9180953,0.13969725804824218,-0.05879112324776906,0.9952782849200051,0.4864687,0.0,0.0,0.0,1.0,0.994631338427672,0.035925461671315,-0.02101841363718134,0.0017264506067407315,-0.03770508421884747,0.9992668859605452,-0.014626727333236434,-0.00362803364905806,0.020612637322099003,0.007576340134425821,1.0042249977848252,0.02656783504007476,-1.5684624704041226e-16,-2.5735389150765767e-16,-2.3511221433453595e-17,0.9999999999999996,0.9992668859605452,-0.014626727333236434,-0.03770508421884747,-0.00362803364905806,0.007576340134425821,1.0042249977848252,0.020612637322099003,0.02656783504007476,0.035925461671315,-0.02101841363718134,0.994631338427672,0.0017264506067407315,0.0,0.0,0.0,1.0,0.03592479017679401,-0.02056681057886478,0.9946406599137892,0.4552324849625671,0.9992676429057118,-0.014545285963235233,-0.0376993914016869,-0.0022631658767831445,0.0074790638338943375,1.0042355311375404,0.020168468210299332,0.4498048422416159,0.0,0.0,0.0,1.0
1753917761.8128588,-0.8144025019104983,0.0,0.5363344242714385,-0.014615583423696135,-0.035979859700308474,0.01743073271119621,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702053637425698,0.19153408179455497,-0.06481141569692736,0.07784487,0.19799603530380264,0.9797455223584477,0.07202184834235421,0.91781,0.13963925726357582,-0.058424369313574843,0.9952950988308498,0.4865712,0.0,0.0,0.0,1.0,0.99463496105281,0.03633397947067805,-0.020944974755384232,0.0015076266022269469,-0.03818837588250158,0.9992464565080346,-0.015029602564876754,-0.003879393991283453,0.02051940676699712,0.007896164601049737,1.004204619421106,0.026679075979906153,-1.5672253966114874e-16,-2.574265844907717e-16,-2.34215812590086e-17,0.9999999999999996,0.9992464565080346,-0.015029602564876754,-0.03818837588250158,-0.003879393991283453,0.007896164601049737,1.004204619421106,0.02051940676699712,0.026679075979906153,0.03633397947067805,-0.020944974755384232,0.99463496105281,0.0015076266022269469,0.0,0.0,0.0,1.0,0.036333451824529586,-0.02049337922473194,0.9946442425888454,0.4550137120236444,0.9992472410684755,-0.014948162551161088,-0.03818269061786564,-0.0025145180715410668,0.00779870623891127,1.0042151524607394,0.02007527527035481,0.4499162019680667,0.0,0.0,0.0,1.0
1753917761.8367739,-0.8165913641909295,0.0,0.5367609946605145,-0.014592389753340169,-0.036088242941922935,0.017759450927256108,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702315829594179,0.1914335829286304,-0.06485989889033582,0.07792777,0.19785315511791257,0.9797827622759079,0.07172247358215667,0.9176966,0.1396596020256019,-0.05812849623118483,0.9953135587839604,0.486586,0.0,0.0,0.0,1.0,0.9946267529335171,0.036412055662625516,-0.020966120465203433,0.0013981735359726022,-0.038334544915368786,0.9992388901251104,-0.01533269517054396,-0.003971724566930401,0.02053048083621173,0.00818451054582443,1.0042041641738053,0.02670034779136865,-1.5668477523563782e-16,-2.574465010678524e-16,-2.334187094059283e-17,0.9999999999999996,0.9992388901251104,-0.01533269517054396,-0.038334544915368786,-0.003971724566930401,0.00818451054582443,1.0042041641738053,0.02053048083621173,0.02670034779136865,0.036412055662625516,-0.020966120465203433,0.9946267529335171,0.0013981735359726022,0.0,0.0,0.0,1.0,0.03641165769175562,-0.020514523901254647,0.9946360400457467,0.4549042689096228,0.9992396984099443,-0.015251255278235,-0.03832885878438985,-0.0026068473622663808,0.008087017661510668,1.004214731326975,0.020086364895339194,0.4499375304875205,0.0,0.0,0.0,1.0
1753917761.8585458,-0.8182852338009949,0.0,0.5368908835979413,-0.014726965563285913,-0.03623419270928571,0.018135017163373512,-0.9650308559157669,0.22741053380449985,-0.08126438685090359,0.08235005,0.23447372792249055,0.9712383174807183,0.09114698219051307,0.9187926,0.11720715867476776,-0.07057322276880866,0.9925161596000889,0.4596413,0.0,0.0,0.0,1.0,-0.9702361877769901,0.19132849513964048,-0.06475735020924288,0.07799537,0.1977082236571197,0.9798216133907774,0.07137989658290318,0.9176192,0.1398327509073588,-0.05781879348355899,0.9953448628277998,0.4865867,0.0,0.0,0.0,1.0,0.9945810040073005,0.03649364419426556,-0.02114841990025426,0.0013134769020027859,-0.03848857476212583,0.9992308690253576,-0.015644307655857656,-0.00403157486187411,0.020699385492424564,0.008486343326978202,1.0042350748496762,0.02670679929702635,-1.566436046388052e-16,-2.574673006252267e-16,-2.3234131834381126e-17,0.9999999999999996,0.9992308690253576,-0.015644307655857656,-0.03848857476212583,-0.00403157486187411,0.008486343326978202,1.0042350748496762,0.020699385492424564,0.02670679929702635,0.03649364419426556,-0.02114841990025426,0.9945810040073005,0.0013134769020027859,0.0,0.0,0.0,1.0,0.03649338196441537,-0.020696808148554516,0.9945903676987632,0.45481957542911955,0.9992317021436847,-0.01556286598975942,-0.03848287510327861,-0.0026666974755160597,0.008388814376700846,1.0042457492662293,0.020255302608918235,0.44994402493439184,0.0,0.0,0.0,1.0
